make,model,year,mileage,engine_size,transmission,fuel_type,drive_wheels,price
Nissan,C-Class,2000,104616,3.8,Automatic,Hybrid,AWD,3680
BMW,Corolla,2014,129165,1.8,Manual,Petrol,FWD,21908
Hyundai,Corolla,2007,91231,3.1,Automatic,Petrol,FWD,21504
Audi,3 Series,2010,12314,1.4,Manual,Diesel,RWD,24644
Nissan,C-Class,2011,24623,2.8,Manual,Diesel,AWD,40125
Kia,Malibu,2011,110228,4.0,Manual,Diesel,RWD,4363
Ford,Focus,2003,102624,2.4,Manual,Electric,FWD,45291
Nissan,Corolla,2015,116785,3.7,Manual,Electric,FWD,38060
Hyundai,3 Series,2003,91206,4.2,Automatic,Diesel,AWD,4538
Audi,C-Class,2004,74274,4.7,Automatic,Electric,FWD,39176
BMW,Focus,2004,138541,1.9,Automatic,Hybrid,AWD,44520
Hyundai,C-Class,2007,58947,2.6,Manual,Hybrid,RWD,28675
Hyundai,Altima,2009,53874,1.6,Automatic,Electric,AWD,21287
Ford,3 Series,2016,54708,5.0,Automatic,Electric,AWD,3174
Chevrolet,Focus,2008,79553,4.7,Automatic,Hybrid,FWD,29732
Audi,Rio,2021,73344,3.2,Automatic,Petrol,FWD,37998
Honda,A4,2018,54138,4.4,Automatic,Hybrid,AWD,40055
Hyundai,A4,2013,52638,3.1,Manual,Hybrid,FWD,15112
Chevrolet,Focus,2007,83249,3.5,Automatic,Electric,FWD,42874
Honda,C-Class,2008,110865,1.4,Manual,Hybrid,FWD,12689
Audi,3 Series,2021,7719,4.0,Manual,Electric,AWD,47814
Toyota,A4,2010,47534,1.5,Manual,Electric,FWD,22555
Kia,3 Series,2022,97241,4.3,Manual,Diesel,AWD,36919
Chevrolet,A4,2000,131209,4.1,Manual,Hybrid,FWD,10619
Mercedes,Altima,2013,97124,3.8,Automatic,Petrol,RWD,9033
Toyota,C-Class,2004,96659,1.1,Automatic,Diesel,FWD,44328
Kia,Altima,2020,80713,2.2,Automatic,Electric,FWD,7946
Ford,A4,2013,80418,2.1,Manual,Electric,AWD,27618
Nissan,Rio,2003,133232,2.4,Automatic,Petrol,AWD,37675
BMW,Rio,2021,149059,1.4,Automatic,Electric,FWD,39258
Mercedes,Altima,2022,36575,4.7,Manual,Hybrid,RWD,21919
Ford,Rio,2000,68852,3.2,Manual,Diesel,FWD,7173
Audi,A4,2021,137079,2.2,Manual,Electric,FWD,46833
Ford,Focus,2022,81242,2.6,Manual,Electric,RWD,29400
Nissan,Altima,2018,34257,2.8,Automatic,Petrol,AWD,7769
Audi,Civic,2007,149353,3.4,Manual,Hybrid,FWD,40564
Mercedes,C-Class,2014,66246,3.1,Manual,Electric,AWD,48814
Nissan,Rio,2020,6435,4.7,Automatic,Petrol,AWD,17211
Honda,Rio,2014,96357,3.0,Automatic,Electric,RWD,26255
BMW,Corolla,2008,141156,5.0,Manual,Petrol,RWD,30962
Mercedes,Malibu,2020,149579,4.4,Automatic,Petrol,AWD,22356
Honda,Altima,2008,88807,1.8,Manual,Hybrid,FWD,23306
Kia,Elantra,2009,120953,4.7,Manual,Electric,AWD,7997
Mercedes,Rio,2019,143563,1.5,Automatic,Hybrid,FWD,20376
Kia,C-Class,2020,128797,4.3,Automatic,Petrol,FWD,43880
Audi,Civic,2008,68888,2.5,Manual,Diesel,RWD,41055
Honda,Rio,2002,78609,4.5,Manual,Electric,FWD,13578
BMW,Civic,2019,14077,4.5,Manual,Diesel,FWD,21624
Nissan,A4,2010,25953,4.2,Automatic,Electric,AWD,42194
Hyundai,A4,2005,119682,4.2,Manual,Hybrid,RWD,47367
Ford,Malibu,2001,72889,2.2,Manual,Hybrid,FWD,3389
Toyota,Focus,2006,120374,1.3,Manual,Hybrid,FWD,36767
BMW,Elantra,2017,29860,2.6,Manual,Hybrid,RWD,48580
Honda,Corolla,2001,82475,1.7,Manual,Hybrid,AWD,4855
Hyundai,Malibu,2016,92266,3.8,Automatic,Diesel,RWD,43893
BMW,3 Series,2010,105732,2.4,Manual,Hybrid,RWD,16794
Honda,Corolla,2011,32083,4.9,Manual,Petrol,FWD,38531
Chevrolet,Altima,2018,62372,3.6,Manual,Petrol,FWD,7986
Chevrolet,C-Class,2021,128786,4.3,Manual,Diesel,AWD,35298
Kia,3 Series,2006,12813,1.5,Automatic,Electric,FWD,4481
BMW,3 Series,2019,36598,4.4,Automatic,Petrol,FWD,6731
Chevrolet,Malibu,2005,98106,4.7,Automatic,Electric,RWD,19835
Honda,Focus,2020,32082,2.9,Manual,Diesel,FWD,30798
Kia,Malibu,2000,34241,3.4,Manual,Electric,AWD,29113
Honda,Altima,2016,16745,4.1,Automatic,Electric,RWD,22477
Kia,Rio,2010,31029,1.7,Automatic,Electric,AWD,20266
BMW,Rio,2021,149097,3.0,Automatic,Electric,RWD,23792
Hyundai,Focus,2017,128395,2.6,Manual,Diesel,FWD,23452
Nissan,Altima,2020,94186,1.6,Manual,Petrol,RWD,46526
Mercedes,Focus,2016,142612,2.5,Automatic,Hybrid,RWD,44334
Hyundai,Civic,2006,102768,1.3,Automatic,Electric,FWD,14889
Audi,Rio,2016,46846,1.1,Automatic,Petrol,FWD,27335
Honda,3 Series,2019,80932,1.5,Manual,Petrol,AWD,14254
Audi,Elantra,2008,28411,4.9,Manual,Diesel,AWD,24074
Hyundai,C-Class,2016,83797,3.2,Manual,Petrol,FWD,14442
Kia,Altima,2019,57307,4.9,Automatic,Diesel,FWD,49289
Mercedes,Corolla,2021,139165,2.7,Automatic,Electric,FWD,40327
Mercedes,Focus,2021,27042,2.2,Manual,Electric,RWD,19199
Toyota,C-Class,2007,57930,3.0,Automatic,Hybrid,RWD,10291
Mercedes,Corolla,2016,102883,2.8,Manual,Hybrid,RWD,43928
Nissan,C-Class,2006,38756,1.4,Automatic,Hybrid,FWD,3112
Mercedes,Elantra,2000,58268,3.6,Automatic,Petrol,AWD,24515
Hyundai,Corolla,2012,53901,1.9,Automatic,Electric,FWD,22581
Toyota,Malibu,2022,104986,3.5,Automatic,Diesel,RWD,29500
Hyundai,A4,2018,133386,3.6,Manual,Hybrid,RWD,35026
Hyundai,Malibu,2018,10626,1.6,Automatic,Diesel,FWD,19523
Ford,Rio,2016,143496,1.2,Manual,Diesel,FWD,4424
Toyota,A4,2012,17857,4.1,Manual,Hybrid,RWD,22552
Hyundai,Malibu,2015,138052,2.8,Manual,Electric,RWD,13808
Ford,A4,2007,31431,1.2,Automatic,Hybrid,RWD,41811
Ford,A4,2018,89976,5.0,Manual,Diesel,FWD,9989
Toyota,3 Series,2017,87711,1.2,Manual,Hybrid,RWD,26620
Audi,Focus,2000,31385,3.8,Manual,Diesel,RWD,42029
Kia,Focus,2013,23639,4.9,Automatic,Diesel,AWD,3887
Nissan,3 Series,2018,90530,2.0,Automatic,Hybrid,FWD,34802
Kia,C-Class,2014,26563,1.6,Manual,Petrol,AWD,22488
Mercedes,Civic,2017,120672,1.5,Automatic,Hybrid,AWD,33013
Nissan,C-Class,2001,141848,2.2,Manual,Petrol,RWD,19402
Mercedes,Corolla,2021,144783,1.4,Manual,Diesel,FWD,24205
Hyundai,Corolla,2016,87970,3.8,Automatic,Diesel,RWD,29049
Honda,A4,2017,90553,1.2,Manual,Petrol,FWD,15253
Toyota,Malibu,2005,87879,3.0,Automatic,Diesel,AWD,21990
Nissan,Malibu,2018,141727,5.0,Automatic,Petrol,FWD,10846
Nissan,Focus,2003,49859,4.3,Manual,Petrol,RWD,28027
Hyundai,Altima,2000,57098,3.5,Automatic,Diesel,RWD,42200
Audi,C-Class,2007,127413,2.2,Automatic,Electric,RWD,49220
Ford,Rio,2022,5526,3.5,Manual,Petrol,FWD,49163
Hyundai,Elantra,2006,73760,3.1,Manual,Hybrid,AWD,6765
Chevrolet,Malibu,2002,52837,2.7,Automatic,Hybrid,AWD,18950
Ford,Elantra,2009,16536,1.5,Automatic,Diesel,FWD,48270
Toyota,A4,2009,33541,4.5,Manual,Electric,RWD,12741
Ford,Elantra,2018,84083,2.8,Automatic,Diesel,AWD,25742
Audi,Rio,2013,39531,1.8,Automatic,Electric,RWD,27703
Ford,3 Series,2001,13712,2.5,Automatic,Petrol,FWD,41709
Toyota,Rio,2000,109101,2.7,Automatic,Petrol,RWD,40623
Audi,Elantra,2022,70455,4.3,Automatic,Petrol,AWD,25931
Kia,Rio,2022,79744,3.9,Automatic,Petrol,AWD,26580
Nissan,Civic,2017,134749,4.1,Automatic,Hybrid,RWD,18166
Nissan,A4,2006,10109,1.0,Manual,Hybrid,FWD,32240
Mercedes,C-Class,2007,54268,2.7,Manual,Diesel,RWD,28991
Kia,3 Series,2000,59615,2.9,Manual,Electric,FWD,41556
Kia,Malibu,2022,87503,1.1,Manual,Petrol,RWD,35969
Ford,Corolla,2002,90708,2.0,Manual,Petrol,AWD,13561
Nissan,C-Class,2022,107471,4.0,Automatic,Electric,FWD,19901
Toyota,Corolla,2007,88309,1.5,Automatic,Electric,FWD,43505
BMW,A4,2021,131446,3.1,Automatic,Diesel,FWD,33020
BMW,3 Series,2014,111661,1.9,Automatic,Electric,AWD,28917
Audi,Focus,2004,11154,1.0,Manual,Petrol,RWD,4988
Nissan,Malibu,2002,69288,2.0,Automatic,Petrol,AWD,47505
Nissan,Civic,2018,56195,4.9,Automatic,Petrol,FWD,17256
BMW,Focus,2000,25581,4.2,Manual,Petrol,RWD,25192
Nissan,A4,2014,35087,4.8,Automatic,Petrol,AWD,31230
Ford,C-Class,2007,74298,3.0,Automatic,Diesel,FWD,42930
Chevrolet,Civic,2001,51167,1.4,Manual,Petrol,FWD,48833
Honda,Rio,2002,44499,3.2,Automatic,Diesel,AWD,25625
Kia,Elantra,2013,130816,2.8,Automatic,Petrol,AWD,35088
Mercedes,Civic,2013,101347,4.4,Automatic,Hybrid,AWD,17114
Audi,A4,2010,53787,1.4,Automatic,Hybrid,FWD,44167
Chevrolet,Altima,2015,40488,3.0,Automatic,Hybrid,AWD,41401
BMW,Elantra,2003,79441,1.6,Manual,Hybrid,FWD,8755
Kia,Corolla,2019,27431,2.3,Manual,Diesel,AWD,13825
Nissan,Malibu,2004,66681,3.9,Manual,Diesel,FWD,25693
Mercedes,Corolla,2021,127720,2.9,Manual,Electric,FWD,7117
Nissan,Civic,2020,54153,2.5,Manual,Petrol,RWD,27729
Toyota,Corolla,2013,11368,2.6,Manual,Hybrid,AWD,35182
Toyota,A4,2022,117360,2.8,Automatic,Diesel,AWD,31890
Mercedes,Rio,2015,117755,4.1,Manual,Petrol,FWD,32340
Mercedes,C-Class,2017,61985,4.6,Manual,Petrol,FWD,4518
BMW,Malibu,2006,55069,4.8,Automatic,Diesel,FWD,33949
Mercedes,Corolla,2009,57326,4.1,Automatic,Hybrid,RWD,25547
Ford,Corolla,2006,113737,2.3,Manual,Electric,RWD,19346
Nissan,Civic,2000,55861,3.8,Automatic,Petrol,FWD,5600
Chevrolet,C-Class,2022,80897,2.8,Manual,Electric,AWD,49005
Hyundai,Focus,2020,132118,2.0,Automatic,Hybrid,AWD,32267
Mercedes,Corolla,2018,73577,4.4,Manual,Hybrid,RWD,39322
Audi,A4,2015,14078,1.2,Automatic,Electric,RWD,29990
Toyota,Altima,2018,67768,4.6,Automatic,Hybrid,FWD,19193
Ford,Malibu,2003,56047,2.8,Manual,Petrol,AWD,33109
Kia,Corolla,2017,76626,3.5,Manual,Electric,FWD,22233
Hyundai,A4,2001,62660,3.6,Manual,Hybrid,RWD,19194
Chevrolet,A4,2000,137997,4.6,Manual,Electric,AWD,37510
Hyundai,Malibu,2014,122832,3.5,Manual,Petrol,AWD,4306
Mercedes,Focus,2004,135406,3.5,Automatic,Hybrid,RWD,6849
BMW,A4,2019,130150,1.3,Manual,Petrol,FWD,15360
Toyota,Altima,2010,38320,3.1,Manual,Hybrid,FWD,48536
Toyota,A4,2009,69881,1.6,Automatic,Diesel,AWD,32231
Kia,A4,2001,95827,3.9,Automatic,Hybrid,RWD,48800
BMW,A4,2002,107215,3.0,Manual,Electric,AWD,39963
Nissan,Rio,2022,139461,3.7,Automatic,Hybrid,RWD,21689
Honda,Rio,2022,149701,1.2,Automatic,Petrol,FWD,32084
Ford,Focus,2011,66550,1.3,Manual,Petrol,RWD,43387
Toyota,Corolla,2019,29826,3.9,Automatic,Hybrid,FWD,12280
Audi,A4,2004,105734,1.3,Automatic,Electric,RWD,5642
Toyota,C-Class,2004,103511,1.3,Manual,Diesel,AWD,45137
Hyundai,Corolla,2005,16653,1.0,Manual,Electric,FWD,17296
Toyota,Focus,2008,86941,4.8,Automatic,Diesel,AWD,18438
Toyota,3 Series,2001,38662,4.0,Automatic,Petrol,AWD,40525
Honda,Corolla,2020,103818,2.4,Manual,Electric,FWD,5994
Honda,Corolla,2011,100081,2.2,Automatic,Diesel,FWD,37039
Chevrolet,Elantra,2002,41877,2.4,Automatic,Hybrid,AWD,4813
Nissan,Civic,2019,116562,4.1,Automatic,Petrol,AWD,30491
Audi,Elantra,2021,77715,3.6,Manual,Hybrid,AWD,21845
Toyota,Altima,2011,146398,1.7,Automatic,Petrol,AWD,44243
Toyota,Rio,2016,115091,1.7,Automatic,Electric,FWD,40164
Ford,Rio,2009,137632,1.4,Manual,Electric,FWD,45051
Honda,Civic,2013,84148,3.6,Automatic,Petrol,AWD,16318
Audi,Malibu,2022,88186,4.1,Automatic,Petrol,RWD,20200
Kia,Malibu,2016,128629,2.1,Manual,Petrol,RWD,3082
Chevrolet,Focus,2017,75316,1.1,Manual,Electric,FWD,4920
Nissan,Civic,2018,33380,1.3,Manual,Diesel,AWD,43585
BMW,Corolla,2016,115198,4.9,Manual,Hybrid,AWD,14683
Nissan,Malibu,2013,7356,2.2,Automatic,Hybrid,FWD,14336
Hyundai,A4,2008,75326,4.1,Automatic,Electric,RWD,18596
Toyota,C-Class,2007,97447,3.5,Manual,Hybrid,RWD,5093
Chevrolet,Corolla,2001,119994,2.5,Manual,Petrol,RWD,15905
Hyundai,Altima,2012,25049,1.8,Automatic,Diesel,FWD,27351
Audi,A4,2006,110361,1.5,Manual,Hybrid,RWD,33981
BMW,A4,2008,21082,3.5,Automatic,Diesel,FWD,11367
Honda,Civic,2021,5661,4.1,Manual,Petrol,FWD,8285
Chevrolet,Focus,2021,7920,3.6,Automatic,Hybrid,AWD,46664
Chevrolet,Altima,2010,84561,3.1,Manual,Electric,RWD,40705
Toyota,Malibu,2013,13946,1.2,Manual,Diesel,FWD,19753
Mercedes,Civic,2003,21309,4.9,Automatic,Petrol,RWD,21485
Chevrolet,Malibu,2012,60230,4.2,Manual,Diesel,RWD,15977
Ford,Civic,2001,116822,2.2,Automatic,Hybrid,AWD,22874
BMW,Civic,2022,117340,4.9,Automatic,Hybrid,RWD,10674
BMW,Civic,2004,64321,3.4,Automatic,Electric,AWD,32038
Ford,Focus,2010,137028,3.3,Automatic,Petrol,FWD,32315
Kia,Civic,2005,79131,4.0,Automatic,Petrol,RWD,6676
Ford,3 Series,2017,30963,4.2,Manual,Electric,FWD,5426
Ford,C-Class,2020,106757,3.6,Manual,Electric,RWD,27473
BMW,Malibu,2009,104259,1.5,Automatic,Petrol,FWD,5962
Nissan,Corolla,2003,44063,2.4,Manual,Diesel,RWD,32943
BMW,Elantra,2008,119225,4.7,Automatic,Diesel,RWD,3859
Mercedes,Altima,2005,121400,1.9,Manual,Electric,RWD,47816
Toyota,Rio,2001,85818,2.5,Manual,Diesel,RWD,7138
Hyundai,Focus,2016,9703,2.7,Manual,Petrol,RWD,38192
Nissan,Corolla,2004,77099,2.8,Manual,Hybrid,RWD,28640
Honda,A4,2005,36585,3.5,Automatic,Hybrid,RWD,13409
Hyundai,3 Series,2011,48585,4.8,Automatic,Diesel,RWD,7017
Toyota,Rio,2022,31958,2.0,Manual,Electric,RWD,13451
Mercedes,Elantra,2020,31017,1.5,Manual,Electric,FWD,31327
Mercedes,Corolla,2009,129677,1.8,Automatic,Electric,AWD,13278
Honda,Rio,2021,148273,4.5,Manual,Electric,RWD,27944
Nissan,Corolla,2020,34426,3.6,Automatic,Electric,AWD,46764
Kia,3 Series,2005,22778,2.1,Automatic,Diesel,RWD,4134
Ford,Elantra,2007,47229,4.3,Automatic,Hybrid,RWD,33131
Nissan,A4,2001,91652,4.4,Manual,Hybrid,FWD,40887
Kia,Civic,2011,133267,4.4,Automatic,Diesel,FWD,41462
Mercedes,Malibu,2012,131503,4.7,Manual,Electric,AWD,25520
BMW,A4,2020,89878,2.0,Automatic,Diesel,FWD,24869
Toyota,Civic,2006,62056,4.0,Manual,Hybrid,FWD,39932
Honda,Focus,2009,24975,2.8,Manual,Petrol,AWD,8039
Toyota,C-Class,2012,147633,4.4,Manual,Diesel,FWD,24281
Audi,Altima,2016,93397,3.9,Automatic,Electric,RWD,13442
Audi,Altima,2020,38142,4.1,Automatic,Hybrid,AWD,11252
Nissan,Malibu,2013,31916,3.6,Manual,Hybrid,AWD,30586
Mercedes,Elantra,2001,69324,1.7,Manual,Hybrid,RWD,20568
Mercedes,3 Series,2021,130932,3.2,Manual,Hybrid,FWD,23810
Ford,Elantra,2010,140720,4.9,Automatic,Electric,AWD,4551
Ford,3 Series,2000,101059,4.7,Automatic,Petrol,AWD,15625
Ford,Elantra,2018,103317,1.2,Automatic,Hybrid,RWD,37397
BMW,C-Class,2020,40046,1.7,Automatic,Diesel,RWD,29249
Hyundai,Focus,2003,106459,1.5,Manual,Petrol,FWD,4361
Chevrolet,Focus,2018,50893,3.9,Manual,Hybrid,AWD,29149
Hyundai,Civic,2020,106520,4.3,Automatic,Petrol,FWD,7370
Toyota,Rio,2010,130818,1.9,Automatic,Diesel,FWD,8283
Hyundai,Focus,2007,66272,3.0,Manual,Hybrid,RWD,10610
BMW,Focus,2010,72649,4.4,Automatic,Diesel,AWD,46326
